Date,score,VIX,2w_score,3w_score,4w_score,3D_vix,5D_vix,8D_vix,10D_vix,15D_vix,20D_vix,Close,5_c_10,10_c_20,10_c_25,20_c_30,20_c_40,20_c_60,30_c_60,40_c_60,50_c_80,60_c_90,volume_score,3D_volume,5D_volume,8D_volume,10D_volume,15D_volume,20D_volume
2018-11-01,43.08013967,19.34,47.062214480000115,50.182313440666896,52.624204327500216,21.306666666666633,22.55600019999985,22.867499874999943,22.246999699999957,21.34399966666671,20.727999699999977,273.51001,0,0,0,0,0,0,0,0,1,1,0.2189639462995266,0.30701421655123545,0.37164039645408176,0.37694432379711834,0.3524782964712896,0.3388268637668734,0.34861556810015915
2018-11-02,43.08013967,19.51,45.88971342000011,49.131085885333555,51.69811816250022,20.026666666666635,21.62600019999985,22.71749999999994,22.208999799999958,21.223999733333375,20.962499699999977,271.890015,0,0,0,0,0,0,0,0,1,1,0.2896888867968761,0.27188276767990865,0.32338387683723396,0.36788230013543516,0.3472004641008085,0.32648825397660003,0.35116506602218933
2018-11-05,43.08013967,19.959999,44.71721236000011,48.07985833000022,50.772031997500235,19.603332999999967,20.677999799999853,22.058749874999943,22.240999799999962,21.13466640000004,21.175999649999977,273.390015,1,0,0,0,0,0,0,0,1,1,0.11543223819521516,0.208028357097204,0.26523275492916343,0.32502075371756045,0.3420675715369053,0.31902196908867875,0.3477846094220639
2018-11-06,40.82354067,19.91,44.16413792200011,47.147751023333555,49.870781381000235,19.793332999999965,19.98999979999985,21.519999999999943,22.160999899999958,21.287333000000043,21.37399964999998,275.119995,1,0,0,0,0,0,0,0,0,1,0.09850955297592721,0.16787689265600422,0.2059180188421775,0.2952290825298029,0.31570001922546387,0.3071688353129866,0.3456063707494216
2018-11-07,40.82354067,16.360001,43.61106348400011,46.2156437166669,48.969530764500234,18.743333333333297,19.01599999999985,20.545000124999945,21.273999999999962,21.21799973333338,21.04399974999998,281.01001,1,0,0,0,0,0,0,0,0,1,0.22891931205246932,0.14762036774120194,0.1903027872640055,0.25747256092622217,0.2927594894768895,0.30556439057375856,0.3284931272795834
2018-11-08,40.82354067,16.719998999999998,43.05798904600012,45.28353641000023,48.068280148000234,17.6633333333333,18.49199979999985,19.547499874999943,20.523999999999962,20.99533306666671,20.63099969999998,280.5,1,0,0,0,0,0,0,0,0,1,0.11531731333803832,0.14758205945547634,0.16957346067170787,0.221113744126531,0.2706069285628946,0.2915100178714279,0.2965135129930788
2018-11-09,40.82354067,17.360001,42.504914608000114,44.351429103333565,47.16702953150023,16.813333666666633,18.06199999999985,18.798749999999945,19.844000099999963,20.826666533333377,20.43349979999998,277.76001,1,0,0,0,0,0,0,0,0,1,0.2168781824022535,0.18703826926425174,0.15501131979278332,0.1988381127504556,0.2391975983150084,0.2831374159981324,0.2836190204306427
2018-11-12,40.82354067,20.450001,41.95184017000012,43.4193217966669,46.26577891500024,18.176666999999966,18.16000039999985,18.701250124999948,19.419000099999966,20.88066666666671,20.390999899999976,272.570007,1,1,1,0,0,0,0,0,0,1,0.2195098393711165,0.1839017783704675,0.17582684002796362,0.187902408928929,0.2205297974785633,0.28665399436725697,0.2832231868234968
2018-11-13,43.87199292,20.02,42.03102549500012,43.2538356546669,45.71912104750024,19.276667333333297,18.182000399999847,18.78625012499995,19.086000099999968,20.83466673333338,20.510999849999976,272.059998,1,1,1,0,0,0,0,0,0,1,0.2149342406691561,0.21710742081417345,0.19911177756660936,0.1873986957251327,0.20251489820439325,0.27683727200584457,0.2801545708763891
2018-11-14,43.87199292,21.25,42.11021082000012,43.0883495126669,45.172463180000236,20.57333366666663,19.16000019999985,19.00375012499995,19.088000099999967,20.569333400000044,20.70349984999998,270.200012,0,1,1,0,0,0,0,0,0,1,0.2979469713479494,0.24413035046273876,0.2129173094257054,0.18843095629401688,0.20161004834485524,0.26614542945982694,0.28240262028674207
2018-11-15,43.87199292,19.98,42.189396145000124,42.922863370666896,44.62580531250024,20.416666666666632,19.81200039999985,19.006250249999947,19.152000099999967,20.286666800000045,20.699499899999978,273.019989,0,1,1,0,0,0,0,0,0,0,0.3277953408362556,0.2802255176177851,0.25541291492534884,0.21497634412414693,0.21249318779852816,0.2655422573503781,0.2824857421349049
2018-11-16,43.87199292,18.139999,42.26858147000013,42.7573772286669,44.07914744500024,19.789999666666635,19.96799999999985,18.785000124999947,19.014999999999965,19.885333400000043,20.61199989999998,273.730011,0,1,1,0,0,0,0,0,0,0,0.30201855119489757,0.3092536211263656,0.27244098868387767,0.2404149689015182,0.21372615423833033,0.2502787284379636,0.28046330916956547
2018-11-19,43.87199292,20.1,42.34776679500013,42.5918910866669,43.53248957750024,19.406666333333305,19.89799979999985,19.252499999999944,19.029000099999966,19.578666666666713,20.63499994999998,269.100006,0,1,1,0,0,0,0,0,0,0,0.22986560821688276,0.28655983341601005,0.2745121424530309,0.2405332559220699,0.22516949124049707,0.2385239124700513,0.2836185313886972
2018-11-20,45.28576498,22.48,42.793989226000136,42.738932774000226,43.479063574000236,20.239999666666638,20.389999799999853,19.972500124999943,19.286000099999963,19.520666666666713,20.72349999999998,264.119995,0,1,1,0,0,0,0,0,0,0,0.33060702637128125,0.28749706192768526,0.29764669959345597,0.2674444700512253,0.24837923858003247,0.23422549866741296,0.28203962890274414
2018-11-21,45.28576498,20.799999,43.24021165700013,42.88597446133356,43.42563757050023,21.126666333333304,20.299999599999854,20.40249987499994,19.72999989999996,19.49199993333338,20.50199994999998,265.019989,0,1,0,0,0,0,0,0,0,0,0.14581763686985036,0.23543009048600286,0.26722083269783614,0.25856190185967487,0.24006907106177056,0.22348030979584768,0.266414280269326
2018-11-23,45.28576498,21.52,43.686434088000134,43.03301614866689,43.37221156700023,21.599999666666633,20.60799959999985,20.53624974999994,20.20999999999996,19.63733326666671,20.366999999999983,263.25,0,0,0,0,0,0,0,0,0,0,0.04569913589344754,0.17404126637819115,0.21080159170927448,0.23683556392496624,0.23310725331731147,0.2119293224354424,0.25185709094009895
2018-11-26,45.28576498,18.9,44.132656519000136,43.180057836000216,43.31878556350022,20.406666333333302,20.759999799999854,20.39624974999994,20.36399989999996,19.596666600000045,20.103999999999978,267.5,0,0,0,0,0,0,0,0,0,0,0.13862524733033563,0.11004734003120926,0.17812293093636206,0.22729693975761367,0.22528195981011967,0.20185841313767305,0.23223977906255996
2018-11-27,47.93081402,19.02,44.84338385400014,43.50343612600022,43.39761201200022,19.8133333333333,20.543999799999852,20.11749974999994,20.220999799999966,19.534000000000045,19.81999994999998,268.399994,0,0,0,0,0,0,0,0,0,0,0.12459811756482263,0.10297416692953336,0.15706943280595004,0.2056283330347228,0.21579078762949028,0.20246947176231353,0.2181602925540227
2018-11-28,47.93081402,18.49,45.249265964000145,43.97725434933354,43.64014572950022,18.8033333333333,19.74599979999985,19.931249749999942,20.067999799999964,19.439333333333376,19.57699994999998,274.579987,0,0,0,1,0,0,0,0,0,0,0.2878477265652354,0.1836903638201293,0.14851757284474085,0.20063488125084528,0.22308213621909817,0.2150920166682674,0.21279851721174164
2018-11-29,47.93081402,18.790001,45.655148074000145,44.45107257266688,43.882679447000214,18.766666999999966,19.34400019999985,20.012499999999942,19.821999899999962,19.60133333333338,19.454999999999977,273.980011,1,0,0,1,0,0,0,0,0,0,0.1460318474409492,0.18615923052366715,0.1485604149589606,0.18113654328160173,0.20789062382839818,0.20956618569416605,0.20475033608662266
2018-11-30,47.93081402,18.07,46.06103018400015,44.92489079600021,44.12521316450021,18.450000333333303,18.65400019999985,19.758749999999942,19.630999899999964,19.691333400000044,19.39149999999998,275.649994,1,0,0,1,0,0,0,0,0,0,0.19569458876614498,0.20985805425744128,0.1785595055335001,0.1768651658502595,0.1946805486213871,0.2149246707227065,0.2035868682099536
2018-12-03,47.93081402,16.440001000000002,46.46691229400015,45.398709019333545,44.36774688200021,17.766667333333302,18.16200039999985,19.003750124999943,19.461000099999964,19.63000006666671,19.23800004999998,279.299988,1,0,0,1,0,0,0,0,0,0,0.2112659868253339,0.18433080767747412,0.19308765343249973,0.16194753590701608,0.18560529218443073,0.21455052435091185,0.19966572321137646
2018-12-04,46.288358200000005,20.74,46.70854882200016,45.76303018800021,44.52815780850021,18.416666999999965,18.506000399999852,18.996250249999946,19.525000099999964,19.64933333333338,19.27700009999998,270.25,1,0,0,1,0,0,0,0,0,0,0.44555162415935873,0.28417073325027725,0.257278354751407,0.19941428431820463,0.20717389377867831,0.22961997667012798,0.21617169250958365
2018-12-06,46.288358200000005,21.190001000000002,46.80880814400017,45.92412120666687,44.80139868500021,19.456667333333304,19.04600059999985,18.955000374999944,19.396000199999968,19.727333400000045,19.341000149999978,269.839996,1,0,0,1,0,0,0,0,0,0,0.5276017209618997,0.3948064439821955,0.3052291536307399,0.25965210745176115,0.22687336323774016,0.2504644753563109,0.2376263009088823
2018-12-07,46.288358200000005,23.23,46.90906746600017,46.085212225333535,45.074639561500206,21.720000333333303,19.934000399999853,19.496250374999942,19.639000299999964,19.859333400000047,19.68450009999998,263.570007,1,0,0,0,0,0,0,0,0,0,0.39241482723048277,0.4551893907839118,0.3545057495886466,0.29137580493927956,0.25153308227380344,0.25676233241514645,0.24580107666778295
2018-12-10,46.288358200000005,22.639999,47.009326788000166,46.2463032440002,45.347880438000196,22.353333333333307,20.848000199999852,19.94875024999994,19.75100019999996,20.03666666666671,19.98050009999998,264.070007,0,1,0,0,0,0,0,0,0,0,0.3624345384952169,0.42748369556253124,0.38785373953446095,0.32110535755557884,0.2832066225339803,0.2590716122590772,0.25815693792564187
2018-12-11,45.60788942,21.76,47.04153923200017,46.36202967733354,45.58709787550019,22.543332999999972,21.911999999999853,20.357500249999937,20.03700019999996,20.278000066666714,20.20050004999998,264.130005,0,1,0,0,0,0,0,0,0,0,0.26866510204196675,0.341171489255887,0.3993335625777875,0.3187075294901703,0.2962106080051435,0.25684804898221514,0.2607462839076275
2018-12-12,45.60788942,21.459999,46.80924677200017,46.47775611066687,45.826315313000194,21.953332666666636,22.055999799999856,20.69124999999994,20.28100009999996,20.36866666666671,20.25099994999998,265.459991,0,1,0,0,0,0,0,0,0,0,0.1949821145483164,0.27536058502849814,0.3492196606555791,0.3248263128785912,0.3032490077034929,0.25452248273764405,0.25951989766648753
2018-12-13,45.60788942,20.65,46.576954312000176,46.49923107333354,45.91311013800019,21.289999666666635,21.947999599999854,21.01374999999994,20.49700009999996,20.24666666666671,20.28249994999998,265.369995,0,1,0,0,0,0,0,0,0,0,0.19086698873633068,0.2181714017755361,0.2818727142104652,0.32422286287486446,0.29355093392060244,0.24520648022864736,0.25831653506984625
2018-12-14,45.60788942,21.629998999999998,46.34466185200017,46.520706036000206,45.99990496300019,21.246665999999966,21.627999399999855,21.66249974999994,20.780999899999962,20.30200000000004,20.30149989999998,260.47000099999997,0,0,0,0,0,0,0,0,0,0,0.2544366004425796,0.21342856790907372,0.2542770688528846,0.3296191895770202,0.30439140922076546,0.2524477444668293,0.25614101652457777
2018-12-17,45.60788942,24.52,46.11236939200017,46.54218099866687,46.08669978800019,22.2666663333333,22.00399959999985,22.134999749999942,21.42599989999996,20.50200000000004,20.52849989999998,255.36000099999998,0,0,0,0,0,0,0,0,0,0,0.40642441916909533,0.28390933611600006,0.26307504498766027,0.32472828895323724,0.32546439226106055,0.2764960966852058,0.2600724704412197
2018-12-18,49.253405,25.58,46.24462849000017,46.80669033333355,46.35577039200019,23.909999666666636,22.76799959999985,22.68374962499994,22.339999799999966,20.947333333333372,20.900499949999976,255.080002,0,0,0,0,0,0,0,0,0,0,0.3094114242657131,0.3234241479591275,0.2712243094324095,0.2974545018662139,0.33527893600509845,0.287881841814231,0.26044211409476054
2018-12-19,49.253405,25.58,46.541133170000165,46.89486306533355,46.62484099600019,25.226666666666635,23.59199979999985,22.97749962499994,22.82399979999996,21.384666666666707,21.174499949999976,251.25999500000003,0,0,0,0,0,0,0,0,0,0,0.5614478478267814,0.4257612304205281,0.3445174560881025,0.31858362944075125,0.3468685583718407,0.31700515716502825,0.2770212260752555
2018-12-20,49.253405,28.379998999999998,46.837637850000164,46.98303579733356,46.823222997000194,26.51333299999997,25.137999599999848,23.69499962499994,23.542999599999963,22.043999933333374,21.469499899999974,247.169998,0,0,0,0,0,0,0,0,0,0,0.67751255990264,0.5161239439983764,0.44184657032136443,0.35796838211667914,0.36185964226591477,0.3429828127208552,0.2943665027518234
2018-12-21,49.253405,30.110001,47.13414253000016,47.07120852933357,47.0216049980002,28.0233333333333,26.83399999999985,24.738749749999943,24.230999699999963,22.79866660000004,21.934999999999974,240.69999700000002,0,0,0,0,0,0,0,0,0,0,0.6878229230671905,0.6422611102655355,0.5285238348462865,0.4103631097448321,0.39140045184958555,0.3791022177626046,0.3214667670616904
2018-12-24,65.95057613,36.07,49.100364323000164,48.27252600333357,48.0548455555002,31.519999999999968,29.143999999999846,26.56499987499994,25.573999799999967,23.99866660000004,22.662499999999973,234.33999599999999,0,0,0,0,0,0,0,0,0,0,0.34948692461051933,0.5716074691934482,0.5171363359345713,0.42967621100260744,0.3901056904611158,0.38935504015222955,0.336656156497544
2018-12-26,65.95057613,30.41,51.134632994000164,49.473843477333574,49.08808611300021,32.19666699999997,30.109999999999843,27.78499987499994,26.43899979999997,24.92999986666671,23.23799999999998,246.17999300000002,0,0,0,0,0,0,0,0,0,0,0.5723858146539819,0.5365652207772288,0.569731214012225,0.47736606424231387,0.4204777617223174,0.41342969534080615,0.3583441848637263
2018-12-27,65.95057613,29.959999,53.168901665000156,50.78465800600024,49.989074218500214,32.1466663333333,30.985999799999842,28.82624987499994,27.28899979999997,25.544666466666705,23.78499994999998,248.07000699999998,0,0,0,0,0,0,0,0,0,0,0.4714866252147601,0.4644531214930853,0.5517389694898208,0.5044973173388365,0.4481282127889618,0.41515869541116623,0.37568861024622324
2018-12-28,65.95057613,28.34,55.203170336000156,52.09547253466691,50.89006232400022,29.569999666666632,30.977999999999845,29.30374987499994,28.05799979999997,26.021333066666706,24.277499949999974,247.75,0,0,0,0,0,0,0,0,0,0,0.367615400466882,0.4704959467785395,0.4897595376026692,0.4996461900010598,0.46580305396201693,0.4044929407114984,0.3796769939413055
2018-12-31,65.15001681,25.42,57.157383075000155,53.35291644200024,51.75102246350021,27.906666333333302,30.03999979999984,29.28374987499994,28.43699989999997,26.167333066666703,24.608999899999976,249.919998,0,0,0,0,0,0,0,0,0,0,0.3400534527909886,0.39305182615754175,0.42020564354742884,0.5034764435667193,0.47436473919685784,0.40100218241553215,0.3893780742088075
2019-01-02,65.15001681,23.219998999999998,59.111595814000154,54.61036034933357,52.61198260300021,25.659999666666636,27.46999959999984,28.98874974999994,28.30699979999997,26.20599973333337,24.866499849999975,250.17999300000002,1,0,0,0,0,0,0,0,0,0,0.2856417184815499,0.33110352391313835,0.4074366023216349,0.4690006773985653,0.46228646912810334,0.39588266108128767,0.39387543069457776
2019-01-03,65.15001681,25.450001,60.70125699500015,55.91316884200024,53.472942742500194,24.696666666666633,26.477999799999843,28.62249999999994,28.29399989999997,26.451999800000035,25.316999849999977,244.210007,1,0,0,0,0,0,0,0,0,0,0.33955644330365053,0.32175053819206123,0.3608707280515687,0.42675616282369166,0.46530097103189705,0.4006087504987333,0.40028995351849356
2019-01-04,65.15001681,21.379998999999998,62.29091817600015,57.21597733466691,54.41602567300019,23.349999666666633,24.761999799999845,27.531249749999937,27.87399979999997,26.446666466666706,25.34899979999998,252.38999900000002,1,0,0,0,0,0,0,0,0,0,0.3348215432160241,0.3200065683337397,0.3335377116518215,0.38263099034229586,0.4426383405708213,0.40993137907658045,0.39475344947132684
2019-01-07,65.15001681,21.4,63.880579357000144,58.51878582733357,55.35910860350019,22.7433333333333,23.373999799999844,25.69749974999994,27.175999899999972,26.496666466666703,25.359499749999976,254.38000499999998,1,0,0,0,0,0,0,0,0,0,0.2111494855466384,0.2951758240221026,0.3022445286677728,0.3653388104593107,0.39600203313522114,0.411283545530601,0.3789308377005638
2019-01-08,63.13732058,20.469998999999998,65.26897091500015,59.687414571333576,56.2015567225002,21.083332666666635,22.383999599999843,24.45499962499994,26.211999699999968,26.41933313333337,25.221499699999974,256.769989,1,0,0,0,0,0,0,0,0,0,0.20918744116215662,0.2517194899749379,0.2760713263420064,0.31993901377283257,0.3481384849447178,0.40826693491190613,0.36976946839714747
2019-01-09,63.13732058,19.98,64.98764536000014,60.85604331533359,57.044004841500204,20.616666333333303,21.735999799999842,23.207499749999936,24.60299969999997,26.116666466666704,25.088499749999976,257.97000099999997,1,0,0,0,0,0,0,0,0,0,0.185680489606019,0.2020058054382696,0.2560790805669002,0.28421324682173993,0.33175784144426773,0.3935506729410344,0.3609317659526876
