,Date,Close,score,VIX,Volume,return,5D_mom,10D_mom,20D_mom,30D_mom,60D_mom
1948,2016-02-24,177.5809135,13.67443833,20.719998999999998,150812200,0.004575654991526568,0.0016590211100417918,0.041902627909822465,0.01577287091124413,0.005673811849076893,-0.07701131980183817
1949,2016-02-25,179.73173490000002,13.67443833,19.110001,110728300,0.012111780726373311,0.017960315851118125,0.05543255129416402,0.03938759263839908,0.009707678204943004,-0.06690210504773919
1950,2016-02-26,179.3173883,13.67443833,19.809998999999998,129833700,-0.0023013041633892506,0.016093729166666515,0.06688173976330658,0.03162178080682243,0.03315147981622113,-0.0651684597712544
1951,2016-02-29,177.9118102,13.67443833,20.549999,125918100,-0.007842524124096917,-0.006263481909146051,0.037132255341256526,-0.0008259498202253246,0.008492705983686566,-0.08126065867108712
1952,2016-03-01,182.09397230000002,13.32440131,17.700001,141799700,0.023506938659918708,0.030106040917521337,0.04389293942403283,0.023031278792603693,0.054842676692856474,-0.04996882007370074
1953,2016-03-02,182.91202040000002,13.32440131,17.09,102415000,0.004492448616967959,0.03002071992785793,0.03172954604599876,0.04648714668727072,0.0581729347886093,-0.03214824652425352
1954,2016-03-03,183.6243606,13.32440131,16.700001,95172200,0.003919592964824137,0.021683574469597344,0.040033334166970524,0.04432825858345657,0.07611099087889017,-0.04694206771639309
1955,2016-03-04,184.2264066,13.32440131,16.860001,129293600,0.003253548920079785,0.02737196734577818,0.04390621354166657,0.04608552569669544,0.0735978941175437,-0.03801302026360398
1956,2016-03-07,184.37347490000002,13.32440131,17.35,100219000,0.0007982986857659746,0.03631947753998199,0.02982850924031477,0.06725192445733308,0.052855300170999264,-0.03073206616185653
1957,2016-03-08,182.36052130000002,7.538722056,18.67,123974900,-0.01091780270038989,0.0014637978826721465,0.031613907959144205,0.07000321507931417,0.057343823584224296,-0.03379761437221418
1958,2016-03-09,183.26130419999998,7.538722056,18.34,94801200,0.00493957172196291,0.0019095728643216958,0.03198761954432139,0.07523061277363041,0.04826502704939584,-0.031524700819077434
1959,2016-03-10,183.4083585,7.538722056,18.049999,156838700,0.0008024275052052054,-0.0012013514926487723,0.02045617338239336,0.0770226625568593,0.06064948544491866,-0.011591103338837505
1960,2016-03-11,186.3680415,7.538722056,16.5,137964500,0.016137125954494902,0.011625016621140238,0.039315183542266485,0.10882639117999338,0.0721801804654425,-0.0006899901633313776
1961,2016-03-14,186.129066,7.538722056,16.92,73612000,-0.0012822795739366732,0.009521930495477005,0.046187239576226835,0.08503453129093574,0.04532314141377691,-0.0123396527939309
1962,2016-03-15,185.8257429,10.01616271,16.84,93169100,-0.0016296395061728974,0.01900203686498103,0.0204936498889825,0.06528611584616972,0.04399692364565744,-0.028169019026914488
1963,2016-03-16,186.9011536,10.01616271,14.99,129303200,0.005787198949272376,0.019861525231680055,0.02180902512562799,0.054230561638568986,0.06931001116302027,-0.007419725630090301
1964,2016-03-17,188.0868725,10.01616271,14.44,134278500,0.00634409867894381,0.025508730974046046,0.024276734529365962,0.06528194732223347,0.06968113847860224,0.023047699769069174
1965,2016-03-18,188.8218379,10.01616271,14.02,138372400,-0.0012217172159088019,0.007989791082802178,0.01970768915807941,0.06447919270833347,0.06670145406989181,0.013437829260056988
1966,2016-03-21,189.0897558,10.01616271,13.79,72926700,0.0014188912462351766,0.010716039506172725,0.020340007385014403,0.050775228723560994,0.08895983648246619,0.00574937592137581
1967,2016-03-22,188.98812880000003,19.49753372,14.17,97471900,-0.0005374505353734627,0.011821734301050935,0.031048408197028587,0.06364387767519175,0.10322511167322967,-0.007086719598355051
1968,2016-03-23,187.7401572,19.49753372,14.94,81052500,-0.006599486767691398,-0.000639269216863636,0.019209559153135825,0.0518116467672618,0.09588531883296803,-0.012008878277237067
1969,2016-03-24,187.6577447,19.49753372,14.74,84360900,-0.00044295062693455733,-0.007379220852777757,0.017941275561736747,0.03876445878772228,0.09634582293202731,-0.010184746984585602
1970,2016-03-28,187.7686195,19.49753372,15.24,62408200,0.0005908330196640055,-0.005577845053874153,0.0023673802122552434,0.04177563774208082,0.11145140483729943,-0.020057806751913376
1971,2016-03-29,189.5062444,16.51474249,13.82,92922900,0.009250098178259725,0.0021986466233316904,0.012938246913580143,0.059723068399700985,0.09907297596653852,-0.003933365840497083
1972,2016-03-30,190.3369944,16.51474249,13.56,86365300,0.004387719490730246,0.0071372996395902,0.01904340920060754,0.03992732805043997,0.08557279526595418,0.010545980540196842
1973,2016-03-31,189.8750563,16.51474249,13.95,94584100,-0.0024269487927978117,0.011367535654875471,0.010720999522396024,0.032763839195979916,0.06553296698639133,0.022385831810052048
1974,2016-04-01,191.1684774,16.51474249,13.1,114423500,0.0068119597739983995,0.018708168046183804,0.01119089548964225,0.03573930841795625,0.07720340626171907,0.027612221754011568
1975,2016-04-04,190.549482,16.51474249,14.12,63497000,-0.0032379567295375278,0.014810051790738799,0.009149598562736116,0.029037605165211033,0.07421875,0.03737044934315881
1976,2016-04-05,188.645552,18.2549588,15.42,99662200,-0.009987869090909096,-0.004533897341407411,-0.002345219156155931,0.01794708645390286,0.04831093052834445,0.052254567602351365
1977,2016-04-06,190.7065393,18.2549588,14.09,91839800,0.010921181145784109,0.001941529910852724,0.009092686831176033,0.040423408480546597,0.0733152583547898,0.07555231425127462
1978,2016-04-07,188.4245637,18.2549588,16.16,113859000,-0.011965899738067054,-0.007639193117181975,0.0036415037375594483,0.022921014572148124,0.05564182281017316,0.06163133589281489
1979,2016-04-08,188.9319655,18.2549588,15.36,95040600,0.0026967541460665156,-0.011695331642135431,0.00679403817433144,0.024857207447130714,0.04582186417486489,0.05597436629196806
1980,2016-04-11,188.4893264,18.2549588,16.26,83757500,-0.0023471687041565215,-0.010812101818181818,0.003837822184662887,0.006214287981216371,0.04577378739604887,0.08044273600124185
1981,2016-04-12,190.24460109999998,21.27583076,14.85,115350600,0.009312782877898496,0.008472481429330658,0.0039001707268957464,0.016888879012345592,0.06385616928968951,0.072891186944398
1982,2016-04-13,192.1669985,21.27583076,13.84,96336400,0.010101019911626041,0.007654306827383994,0.009610697803889012,0.028837127455479283,0.049921755338338425,0.10750227471915519
1983,2016-04-14,192.1754992,21.27583076,13.72,65212900,4.805288461540158e-05,0.019906830398237263,0.012115565159292352,0.022966455649974682,0.045276356783919613,0.10608315012318559
1984,2016-04-15,191.9630116,21.27583076,13.62,75761600,-0.0011056968680759338,0.016039114914425445,0.004156200504119578,0.015393607599237358,0.04004404865373945,0.119202831754468
1985,2016-04-18,193.31113,21.27583076,13.35,82531000,0.0070266917269548035,0.02558573128936903,0.014496993939393965,0.023779234177041753,0.04395555709069954,0.12078848764488215
1986,2016-04-19,193.92162480000002,31.9916023,13.24,88316100,0.0031542199590368636,0.01932787509059697,0.0279641115827014,0.025553310456376765,0.04641307236478531,0.10172154940748368
1987,2016-04-20,194.10641130000002,31.9916023,13.28,81100300,0.0009528918805019604,0.010096182692307831,0.017827768799804078,0.02708255794957526,0.05897183646084181,0.11969733063151433
1988,2016-04-21,193.06242659999998,31.9916023,13.95,85695000,-0.005378414886861083,0.0046151916882648525,0.02461389592469576,0.028345031256260755,0.048099085964011135,0.09868561669851128
1989,2016-04-22,193.06242659999998,31.9916023,13.22,99251700,0.0,0.00572722112680335,0.021858195599022023,0.028800739188675095,0.0472587367485775,0.11077444026007432
1990,2016-04-25,192.72983059999999,31.9916023,14.08,66166500,-0.0017227353126154643,-0.0030109156229468637,0.02249777918835849,0.02642194384909602,0.028851874848389247,0.10311458884715452
1991,2016-04-26,193.01549690000002,35.35307417,13.96,75864200,0.0014860121687070293,-0.00466887102436031,0.014568764710263915,0.01852575610680951,0.03170369382716043,0.07846374623960495
1992,2016-04-27,193.41350409999998,35.35307417,13.77,77329400,0.0020582424091351026,-0.0035697285986751037,0.006490413461538447,0.016163488667828574,0.035514705797246915,0.08107416724216376
1993,2016-04-28,191.65581880000002,35.35307417,15.22,97216200,-0.009075753262696384,-0.007273790461435614,-0.0026921687104507486,0.009390779303410257,0.020212457366233005,0.090923394174939
1994,2016-04-29,190.62412680000003,35.35307417,15.7,142424100,-0.005398867274989616,-0.012633387507137828,-0.006978520584168479,-0.0028513242108187953,0.00830766240757308,0.07856768826083083
1995,2016-05-02,192.1385503,35.35307417,14.68,62188000,0.007948427199646835,-0.0030679257798383874,-0.006069604137124762,0.008339398787878816,0.017565299501778542,0.08543838458961206
1996,2016-05-03,190.4655894,31.30827581,15.6,106422100,-0.008703163876024544,-0.0132107697990691,-0.01781796144310499,0.009647886677625062,0.007280041112816216,0.09688750886226405
1997,2016-05-04,189.40387030000002,31.30827581,16.049999,92243800,-0.005578235242952423,-0.020730885481799355,-0.024226610445694186,-0.006830748055718816,0.0021998289225637624,0.1056520181819871
1998,2016-05-05,189.36692150000002,31.30827581,15.91,67619200,-0.00019508317143268616,-0.011954668767722332,-0.01914150347350574,0.00500124547685088,0.008660961268506684,0.10537673913410539
1999,2016-05-06,190.05982869999997,31.30827581,14.72,89315000,0.0036590720414739764,-0.0029564338394181267,-0.015552471572223392,0.005965775061124612,0.012800344938960873,0.11037942763794617
2000,2016-05-09,190.2161529,31.30827581,14.57,74374900,0.000826356208310397,-0.010001452084428264,-0.013038694151581098,0.009165743374850654,0.013038742052776442,0.12594333300916905
2001,2016-05-10,192.582007,32.34941497,13.63,77472200,0.012433814233007157,0.011107843207065482,-0.0022496697515763664,0.012286320049401,0.01623440952209476,0.11691577675304665
2002,2016-05-11,190.7804511,32.34941497,14.69,81727000,-0.009354747076345538,0.007267962715671539,-0.013613594068872414,-0.007211538461538436,0.002329851425495466,0.08810201859048372
2003,2016-05-12,190.8358814,32.34941497,14.41,89586300,0.00029054721549637286,0.007757218091636764,-0.004290185648930134,-0.006970804455814661,0.005060305467880388,0.0709248892854395
2004,2016-05-13,189.1729013,32.34941497,15.04,96474600,-0.008714189666094052,-0.004666566183810117,-0.0076092036290486,-0.014534623229062626,-0.010438831533334914,0.06595866137661854
2005,2016-05-16,191.0391353,32.34941497,14.68,77486800,0.009865227824409795,0.004322696606550602,-0.005721988720863602,-0.011756862651575606,0.0025696921212121637,0.07697916145833328
2006,2016-05-17,189.2567939,28.82392347,15.57,114924900,-0.009333557449141883,-0.017270285688706366,-0.006354278107212341,-0.024059019268004245,0.0032323032153160902,0.05169938931974216
2007,2016-05-18,189.31149119999998,28.82392347,15.95,120062100,0.00029288747006428473,-0.007699738498789244,-0.0004877371954473686,-0.024702531422107543,-0.007315153641266781,0.06546379233440858
2008,2016-05-19,188.65553280000003,28.82392347,16.33,115430500,-0.0034649699191846572,-0.01142525669466754,-0.0037566668109642043,-0.022826262033659117,0.0012257906529902218,0.0569358186894795
2009,2016-05-20,189.8473411,28.82392347,15.2,104990400,0.0063173752152405616,0.003565198367972089,-0.0011180050499804972,-0.016653088880446476,0.004841100244498797,0.05088479265722401
2010,2016-05-23,189.58865690000002,28.82392347,15.82,58682600,-0.001362586954046674,-0.0075925718521741015,-0.0033026956302038,-0.016298326943586905,0.00583277608405508,0.051873551732504186
2011,2016-05-24,192.0461571,31.46026645,14.42,93537800,0.01296227235156211,0.014742440378546995,-0.00278245146724565,-0.0050258616219209795,0.009469682492906806,0.07393054943098298
2012,2016-05-25,193.348826,31.46026645,13.9,76621400,0.006783104988288491,0.02132641117902656,0.013462464891041082,-0.0003344017100243013,0.006153841346153932,0.05638280724656597
2013,2016-05-26,193.40425630000001,31.46026645,13.43,55280700,0.00028668291421385383,0.025171396060304385,0.01345854970428495,0.009110624378557919,0.006393928330222787,0.05195977889447234
2014,2016-05-27,194.2357534,31.46026645,13.12,64211200,0.004299269213705159,0.023115479509574932,0.02676308914736958,0.01895023972325638,0.011839474501104341,0.0523576236478005
2015,2016-05-31,193.8661944,29.59676958,14.19,109879400,-0.0019026302819959984,0.022562198928242072,0.014798321959562433,0.008991657407358522,0.0028674774692343252,0.046949076129539025
2016,2016-06-01,194.2634686,29.59676958,14.2,69936200,0.0020492184912166422,0.01154572116095931,0.026458373645348976,0.019935971673729513,0.0017627918560112477,0.04825768080677362
2017,2016-06-02,194.8547488,29.59676958,13.63,63044700,0.003043705653803075,0.00778863249134476,0.029281147249404116,0.028779128549317967,0.0038552973672927315,0.0630544877939867
2018,2016-06-03,194.2727023,29.59676958,13.47,101757100,-0.0029870797404184524,0.004490317273150524,0.029774740887973827,0.02590622029611067,0.006268832816821668,0.05466944390938311
2019,2016-06-06,195.2612566,29.59676958,13.65,64887000,0.005088486803730641,0.005279684996202461,0.028517206956124364,0.027367319524755462,0.011389218493615294,0.05918619532075464
2020,2016-06-07,195.5661234,24.25775804,14.05,60974800,0.0015613295038185981,0.008768571459561114,0.0315286086413904,0.02812178361320039,0.014716418126089703,0.043992889228469556
2021,2016-06-08,196.2036003,24.25775804,14.08,66170900,0.0032596467442249644,0.009987116374430727,0.0216481459962512,0.018805459613415287,0.01651348378818196,0.048740716049382904
2022,2016-06-09,195.9356824,24.25775804,14.64,73786900,-0.0013655083431159953,0.005547380294013804,0.01337921929175856,0.027021801452784544,0.013040343547924271,0.04901817330977076
2023,2016-06-10,194.0786961,24.25775804,17.030001000000002,113829200,-0.009477531973995479,-0.0009986304023145154,0.0034872027034908992,0.016992685098689675,0.01262959767601246,0.033097330246824486
2024,2016-06-13,192.5812739,24.25775804,20.969998999999998,117751200,-0.007711762488778251,-0.013721357547536672,-0.008514116996905408,0.01802110807826507,0.01027477816822775,0.018667799964135146
2025,2016-06-14,192.2032143,28.39805728,20.5,125059300,-0.001966917754381181,-0.017195767764410563,-0.00857797862329357,0.0060934036468389685,0.0003365485390365297,0.017907759616700103
2026,2016-06-15,191.93529640000003,28.39805728,20.139999,109124500,-0.0013939290990073738,-0.021754462065133096,-0.011984610035010057,0.014156670320038867,0.0077124367925409665,0.015048624762286966
2027,2016-06-16,192.50809519999999,28.39805728,19.370001000000002,149533100,0.0029843321299638514,-0.0174934315589077,-0.012043093982398445,0.01688541765876872,0.0163894448170685,0.018625327714365536
2028,2016-06-17,191.7953315,28.39805728,19.41,117055700,-0.008878394415664292,-0.016899142579644755,-0.017880896984406203,0.011361444829012468,0.007562096855334488,0.01628855315181399
2029,2016-06-20,193.0305055,28.39805728,18.370001000000002,82789600,0.006440063791592898,-0.002878344968265889,-0.01656020771534783,0.011484748370121478,0.010353903313465418,0.02328678178630339
2030,2016-06-21,193.57843559999998,20.74103907,18.48,72461700,0.002838566191814218,0.001922750497304726,-0.015306080438126424,0.015739948783296764,0.012385268893026824,0.02558549927215359
2031,2016-06-22,193.26268069999998,20.74103907,21.17,95560500,-0.0016311456377744449,0.0016847460890494492,-0.020106366720967328,0.001106513713054147,-0.0016790165748958863,0.014528135104527662
2032,2016-06-23,195.7794524,20.74103907,17.25,102731400,0.013022546477004848,0.01170995372918271,-0.005988325103844505,0.007310775073159359,0.02087166101694926,0.02325014031161765
2033,2016-06-24,188.64703569999998,20.74103907,25.76,333444400,-0.03590907960636669,-0.01588223385856613,-0.032512980303751715,-0.029139156953074452,-0.016072778040983615,-0.011093805739707974
2034,2016-06-27,185.36872230000003,20.74103907,23.85,230775800,-0.017909854902827815,-0.03969208449289152,-0.04245618194947731,-0.050608822046022905,-0.025200181314714354,-0.035375952400695354
