Date,Close,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity,VIX,Volume
7/25/2019,295.3458092,129.0878607,TRUE,676212,67.21960154,524.3521833,FALSE,TRUE,TRUE,12.74,55394100
7/26/2019,297.3246357,129.3929608,TRUE,676212,67.21960154,524.1757092,FALSE,TRUE,TRUE,12.16,45084100
7/29/2019,296.7831504,129.4323222,TRUE,676212,67.21960154,523.9993854,FALSE,TRUE,TRUE,12.83,38126500
7/30/2019,296.0546403,129.7472739,TRUE,671168,66.88438477,513.6430377,FALSE,TRUE,TRUE,13.94,45849000
7/31/2019,292.8156729,130.790525,TRUE,671168,66.88438477,513.4722385,FALSE,TRUE,TRUE,16.120001,104245200
8/1/2019,290.2658577,133.3828567,FALSE,671168,66.88438477,513.3015822,FALSE,TRUE,FALSE,17.870001,142646600
8/2/2019,288.0802975,134.6155092,FALSE,671168,66.88438477,513.1310688,FALSE,TRUE,FALSE,17.610001,116749700
8/5/2019,279.4168324,136.9427578,FALSE,671168,66.88438477,512.9606979,FALSE,TRUE,FALSE,24.59,178745400
8/6/2019,283.3350676,138.0373538,FALSE,584649,61.1344602,338.1617023,FALSE,TRUE,FALSE,20.17,120711700
8/7/2019,283.5024434,138.0866629,FALSE,584649,61.1344602,338.0662234,FALSE,TRUE,FALSE,19.49,140572300
8/8/2019,289.0647835,138.3825025,FALSE,584649,61.1344602,337.9708086,FALSE,TRUE,FALSE,16.91,87713900
8/9/2019,287.0958114,138.1063896,FALSE,584649,61.1344602,337.875458,FALSE,TRUE,FALSE,17.969999,93730000
8/12/2019,283.7091771,140.9859543,FALSE,584649,61.1344602,337.7801714,FALSE,TRUE,FALSE,21.09,62629500
8/13/2019,288.0113762,140.5026588,FALSE,481011,54.24683225,128.4316003,FALSE,TRUE,FALSE,17.52,94299800
8/14/2019,279.4955781,143.6681171,FALSE,481011,54.24683225,128.3995645,FALSE,TRUE,FALSE,22.1,135622100
8/15/2019,280.2339426,145.2656299,FALSE,481011,54.24683225,128.3675474,FALSE,TRUE,FALSE,21.18,99556600
8/16/2019,284.368796,144.1020131,FALSE,481011,54.24683225,128.3355488,FALSE,TRUE,FALSE,18.469999,83018300
8/19/2019,287.7947881,142.0410067,FALSE,481011,54.24683225,128.303569,FALSE,TRUE,FALSE,16.879999,53571800
8/20/2019,285.589549,143.5103339,FALSE,420164,50.20303077,5.36362448,FALSE,TRUE,FALSE,17.5,51596400
8/21/2019,287.9129517,142.5537944,FALSE,420164,50.20303077,5.362318016,FALSE,TRUE,FALSE,15.8,49524700
8/22/2019,287.8243215,141.6071257,FALSE,420164,50.20303077,5.361012294,FALSE,TRUE,FALSE,16.68,51666400
8/23/2019,280.4308518,143.9343742,FALSE,420164,50.20303077,5.359707313,FALSE,TRUE,FALSE,19.870001,149161500
8/26/2019,283.5319768,143.3525508,FALSE,420164,50.20303077,5.358403074,FALSE,TRUE,FALSE,19.32,72423800
8/27/2019,282.4195028,145.5614695,FALSE,438089,51.39429972,41.57962852,FALSE,TRUE,FALSE,20.309999,66668900
8/28/2019,284.4081838,145.7488351,FALSE,438089,51.39429972,41.56949361,FALSE,TRUE,FALSE,19.35,59696700
8/29/2019,288.0409096,145.1966092,FALSE,438089,51.39429972,41.55936447,FALSE,TRUE,FALSE,17.879999,57899400
8/30/2019,287.9129517,145.2360474,FALSE,438089,51.39429972,41.54924108,FALSE,TRUE,FALSE,18.98,62901200
9/3/2019,286.2294589,145.1670267,FALSE,405575,49.23346745,-24.1858035,FALSE,FALSE,FALSE,19.66,69101400
9/4/2019,289.4782809,145.3839597,FALSE,405575,49.23346745,-24.17992507,FALSE,FALSE,FALSE,17.33,46887300
9/5/2019,293.1996369,142.7510158,FALSE,405575,49.23346745,-24.17404997,FALSE,FALSE,FALSE,16.27,83258100
9/6/2019,293.4260494,143.7667202,FALSE,405575,49.23346745,-24.16817821,FALSE,FALSE,FALSE,15,49584300
9/9/2019,293.5737464,141.2126678,FALSE,405575,49.23346745,-24.16230977,FALSE,FALSE,FALSE,15.27,51260300
9/10/2019,293.5048251,138.737507,TRUE,458241,52.73357179,82.34733943,FALSE,TRUE,TRUE,15.2,57947100
9/11/2019,295.5919307,138.4909765,TRUE,458241,52.73357179,82.32718823,FALSE,TRUE,TRUE,14.61,68821100
9/12/2019,296.6158046,137.5837461,TRUE,458241,52.73357179,82.30704854,FALSE,TRUE,TRUE,14.22,72908700
9/13/2019,296.4188954,134.6450917,TRUE,458241,52.73357179,82.28692034,FALSE,TRUE,TRUE,13.74,62104800
9/16/2019,295.5033306,136.3609494,TRUE,458241,52.73357179,82.26680362,FALSE,TRUE,TRUE,14.67,58191200
9/17/2019,296.2515496,137.1005409,TRUE,459441,52.81332201,84.67433994,FALSE,TRUE,TRUE,14.44,41475500
9/18/2019,296.4287498,137.6823493,TRUE,459441,52.81332201,84.65364172,FALSE,TRUE,TRUE,13.95,73375800
9/19/2019,296.4090409,138.0965187,TRUE,459441,52.81332201,84.6329553,FALSE,TRUE,TRUE,14.05,76560500
9/20/2019,295.014586,139.9208504,TRUE,459441,52.81332201,84.61228067,FALSE,TRUE,TRUE,15.32,89565000
9/23/2019,294.9453451,139.891268,TRUE,459441,52.81332201,84.59161783,FALSE,TRUE,TRUE,14.91,43476800
9/24/2019,292.6309658,141.5775432,TRUE,600128,62.16317161,369.2827827,FALSE,TRUE,TRUE,17.049999,94869400
9/25/2019,294.3618077,139.506681,TRUE,600128,62.16317161,369.1769053,FALSE,TRUE,TRUE,15.96,71854000
9/26/2019,293.7486,140.4040556,TRUE,600128,62.16317161,369.0711008,FALSE,TRUE,TRUE,16.07,56179700
9/27/2019,292.1661099,140.7491893,TRUE,600128,62.16317161,368.9653691,FALSE,TRUE,TRUE,17.219999,84746600
9/30/2019,293.5211071,141.094338,TRUE,600128,62.16317161,368.8597099,FALSE,TRUE,TRUE,16.24,51662400
10/1/2019,290.0297529,141.5184509,TRUE,580190,60.83812167,328.4004278,FALSE,TRUE,TRUE,18.559999,88242400
10/2/2019,284.906468,141.8642021,TRUE,580190,60.83812167,328.3095065,FALSE,TRUE,TRUE,20.559999,122539500
10/3/2019,287.2406477,143.1582747,TRUE,580190,60.83812167,328.2186449,FALSE,TRUE,TRUE,19.120001,85278800
10/4/2019,291.1276169,144.2152744,TRUE,580190,60.83812167,328.1278431,FALSE,TRUE,TRUE,17.040001,65091200
10/7/2019,289.8715008,143.0199772,TRUE,580190,60.83812167,328.037101,FALSE,TRUE,TRUE,17.860001,59610500
10/8/2019,285.3713239,143.4052355,TRUE,547791,58.68493213,262.3551934,FALSE,TRUE,TRUE,20.280001,95708100
10/9/2019,288.0813182,142.5952117,TRUE,547791,58.68493213,262.2860412,FALSE,TRUE,TRUE,18.639999,62359400
10/10/2019,290.0297529,140.4713392,TRUE,547791,58.68493213,262.2169319,FALSE,TRUE,TRUE,17.57,55296300
10/11/2019,293.036481,138.7327401,TRUE,547791,58.68493213,262.1478655,FALSE,TRUE,TRUE,15.58,98720400
10/14/2019,292.7101069,139.7403447,TRUE,547791,58.68493213,262.0788418,FALSE,TRUE,TRUE,14.57,40394800
10/15/2019,295.6080236,138.0511257,TRUE,555407,59.1910802,277.4330006,FALSE,TRUE,TRUE,13.54,46754500
10/16/2019,295.1332675,138.2190573,TRUE,555407,59.1910802,277.3592449,FALSE,TRUE,TRUE,13.68,48928200
10/17/2019,296.0036386,137.8831941,FALSE,555407,59.1910802,277.2855354,FALSE,TRUE,FALSE,13.79,45736600
10/18/2019,294.7079822,137.8831941,FALSE,555407,59.1910802,277.2118721,FALSE,TRUE,FALSE,14.25,64304000
10/21/2019,296.7058574,136.8459555,TRUE,555407,59.1910802,277.1382548,FALSE,TRUE,TRUE,14,39048600
10/22/2019,295.7366052,137.6461063,FALSE,560923,59.55766539,288.2381113,FALSE,TRUE,FALSE,14.46,48594700
10/23/2019,296.5970761,137.7844037,FALSE,560923,59.55766539,288.1610227,FALSE,TRUE,FALSE,14.01,34352200
10/24/2019,297.0817022,137.5078088,TRUE,560923,59.55766539,288.0839827,FALSE,TRUE,TRUE,13.71,35453100
10/25/2019,298.2982477,136.8360825,TRUE,560923,59.55766539,288.0069914,FALSE,TRUE,TRUE,12.65,45205400
10/28/2019,299.9796188,135.59139,TRUE,560923,59.55766539,287.9300486,FALSE,TRUE,TRUE,13.11,42147000
10/29/2019,299.8906077,135.6803074,TRUE,599720,62.13605654,366.4605229,FALSE,TRUE,TRUE,13.2,44284900
10/30/2019,300.8104495,137.6658674,TRUE,599720,62.13605654,366.3565039,FALSE,TRUE,TRUE,12.33,49643900
10/31/2019,300.0092892,139.5230179,TRUE,599720,62.13605654,366.2525558,FALSE,TRUE,TRUE,13.22,69053800
11/1/2019,302.7885546,139.0939795,TRUE,599720,62.13605654,366.1486783,FALSE,TRUE,TRUE,12.3,71141500
11/4/2019,304.0050699,137.2632837,TRUE,599720,62.13605654,366.0448715,FALSE,TRUE,TRUE,12.83,60606900
11/5/2019,303.6687956,135.7195416,TRUE,579410,60.78628403,324.7837223,FALSE,TRUE,TRUE,13.1,42933200
11/6/2019,303.7380366,136.5408866,TRUE,579410,60.78628403,324.6947431,FALSE,TRUE,TRUE,12.62,46487100
11/7/2019,304.8062,134.0669612,TRUE,579410,60.78628403,324.6058218,FALSE,TRUE,TRUE,12.73,54272300
11/8/2019,305.5578896,133.5029141,TRUE,579410,60.78628403,324.5169584,FALSE,TRUE,TRUE,12.07,49032100
11/11/2019,304.9743522,133.5919718,TRUE,579410,60.78628403,324.4281527,FALSE,TRUE,TRUE,12.69,35797300
11/12/2019,305.6172303,134.2055005,TRUE,624964,63.81373538,416.6720282,FALSE,TRUE,TRUE,12.68,46484600
11/13/2019,305.7161416,135.076327,TRUE,624964,63.81373538,416.5487534,FALSE,TRUE,TRUE,13,53917700
11/14/2019,306.1611971,136.4716246,TRUE,624964,63.81373538,416.4255673,FALSE,TRUE,TRUE,13.05,51219900
11/15/2019,308.3766953,136.32318,TRUE,624964,63.81373538,416.3024697,FALSE,TRUE,TRUE,12.05,62023600
11/18/2019,308.6041581,136.5705725,TRUE,624964,63.81373538,416.1794605,FALSE,TRUE,TRUE,12.46,49228000
11/19/2019,308.515147,137.7085873,TRUE,609779,62.80456278,385.2754732,FALSE,TRUE,TRUE,12.86,67804700
11/20/2019,307.3678424,139.1335707,TRUE,609779,62.80456278,385.1648359,FALSE,TRUE,TRUE,12.78,79406200
11/21/2019,306.8733162,138.2627442,TRUE,609779,62.80456278,385.0542751,FALSE,TRUE,TRUE,13.13,54664700
11/22/2019,307.5557648,138.4408595,TRUE,609779,62.80456278,384.9437908,FALSE,TRUE,TRUE,12.34,44850200
11/25/2019,309.939385,138.8465869,TRUE,609779,62.80456278,384.8333828,FALSE,TRUE,TRUE,11.87,48647200
11/26/2019,310.6416039,139.6580417,TRUE,596429,61.91734155,357.6568401,FALSE,TRUE,TRUE,11.54,37569000
11/27/2019,312.0263015,139.2523143,TRUE,596429,61.91734155,357.5566886,FALSE,TRUE,TRUE,11.75,44444600
11/29/2019,310.8690968,138.9554403,TRUE,596429,61.91734155,357.4566042,FALSE,TRUE,TRUE,12.62,36592700
12/2/2019,308.2283435,137.1053958,TRUE,596429,61.91734155,357.3565868,FALSE,TRUE,TRUE,14.91,75767800
12/3/2019,306.1611971,139.9801475,FALSE,611642,62.928375,388.1045776,FALSE,TRUE,FALSE,15.96,73941700
12/4/2019,308.0502911,138.5824241,TRUE,611642,62.928375,387.9931575,FALSE,TRUE,TRUE,14.8,49080000
12/5/2019,308.6041581,137.9083387,TRUE,611642,62.928375,387.8818146,FALSE,TRUE,TRUE,14.52,40709000
12/6/2019,311.4229638,137.1450559,TRUE,611642,62.928375,387.7705486,FALSE,TRUE,TRUE,13.62,48927000
12/9/2019,310.4438115,137.4424309,TRUE,611642,62.928375,387.6593596,FALSE,TRUE,TRUE,15.86,34838500
12/10/2019,310.097637,137.4523535,TRUE,649076,65.41618318,463.4628409,FALSE,TRUE,TRUE,15.68,52649800
12/11/2019,310.9779083,138.5328566,TRUE,649076,65.41618318,463.320299,FALSE,TRUE,TRUE,14.99,53429100
12/12/2019,313.6582322,136.2528853,TRUE,649076,65.41618318,463.1778654,FALSE,TRUE,TRUE,13.94,96389600
12/13/2019,313.8461546,137.8290336,TRUE,649076,65.41618318,463.0355399,FALSE,TRUE,TRUE,12.63,81503900
12/16/2019,316.0022818,136.5899204,TRUE,649076,65.41618318,462.8933225,FALSE,TRUE,TRUE,12.14,82749700
12/17/2019,316.0715227,136.4015879,TRUE,681927,67.59941198,529.3705672,FALSE,TRUE,TRUE,12.29,61097700
12/18/2019,316.0912929,135.2814247,TRUE,681927,67.59941198,529.1967405,FALSE,TRUE,TRUE,12.58,48133000
12/19/2019,317.3869493,135.4971524,TRUE,681927,67.59941198,529.0230587,FALSE,TRUE,TRUE,12.5,85310500
12/20/2019,317.2188273,135.675862,TRUE,681927,67.59941198,528.8495215,FALSE,TRUE,TRUE,12.51,147142100
12/23/2019,319.2586215,135.4772907,TRUE,681927,67.59941198,528.6761288,FALSE,TRUE,TRUE,12.61,52990000
12/24/2019,319.2685701,135.8645099,TRUE,838440,78.00103409,845.808099,FALSE,TRUE,TRUE,12.67,20270000
12/26/2019,320.9681203,136.1921593,TRUE,838440,78.00103409,845.4113736,FALSE,TRUE,TRUE,12.65,30911200
12/27/2019,320.8885918,136.3410991,TRUE,838440,78.00103409,845.0152035,FALSE,TRUE,TRUE,13.43,42528800
12/30/2019,319.1194618,135.8446634,TRUE,838440,78.00103409,844.6195872,FALSE,TRUE,TRUE,14.82,49729100
12/31/2019,319.8946978,134.5142043,TRUE,831452,77.53662197,830.0691562,FALSE,TRUE,TRUE,13.78,57077300
1/2/2020,322.8863284,136.0382654,TRUE,831452,77.53662197,829.6876227,FALSE,TRUE,TRUE,12.47,59151200
1/3/2020,320.4413577,138.1282554,TRUE,831452,77.53662197,829.306608,FALSE,TRUE,TRUE,14.02,77709700
1/6/2020,321.6638582,137.3438937,TRUE,831452,77.53662197,828.926111,FALSE,TRUE,TRUE,13.85,55653900
1/7/2020,320.7594111,136.6637792,TRUE,834991,77.77181866,835.7109079,FALSE,TRUE,TRUE,13.79,40496400
1/8/2020,322.4689099,135.7652319,TRUE,834991,77.77181866,835.3249447,FALSE,TRUE,TRUE,13.45,68296000
1/9/2020,324.6554584,136.2418059,TRUE,834991,77.77181866,834.9395103,FALSE,TRUE,TRUE,12.54,48473300
1/10/2020,323.7211957,137.4531101,TRUE,834991,77.77181866,834.5546034,FALSE,TRUE,TRUE,12.56,53029300
1/13/2020,325.9475388,137.036106,TRUE,834991,77.77181866,834.1702227,FALSE,TRUE,TRUE,12.32,47086800
1/14/2020,325.4505918,137.7410361,TRUE,861047,79.50346182,886.496311,FALSE,TRUE,TRUE,12.39,62832800
1/15/2020,326.1860636,138.654476,TRUE,861047,79.50346182,886.0628842,FALSE,TRUE,TRUE,12.42,72056600
1/16/2020,328.8994051,138.2176253,TRUE,861047,79.50346182,885.6301026,FALSE,TRUE,TRUE,12.32,54050300
1/17/2020,329.9231147,137.036106,TRUE,861047,79.50346182,885.1979643,FALSE,TRUE,TRUE,12.1,95846000
1/21/2020,329.2770593,138.4757664,TRUE,851240,78.85170313,864.941683,FALSE,TRUE,TRUE,12.85,77742400
1/22/2020,329.3168236,138.9622788,TRUE,851240,78.85170313,864.5301066,FALSE,TRUE,TRUE,12.91,48914900
1/23/2020,329.6945081,139.9352885,TRUE,851240,78.85170313,864.1191197,FALSE,TRUE,TRUE,12.98,51963000
1/24/2020,326.7625088,141.0671612,FALSE,851240,78.85170313,863.7087209,FALSE,TRUE,FALSE,14.56,87578400
1/27/2020,321.5246985,143.2613983,FALSE,851240,78.85170313,863.2989084,FALSE,TRUE,FALSE,18.23,84062500
1/28/2020,324.8940136,142.139464,FALSE,833131,77.64820582,826.3100764,FALSE,TRUE,FALSE,16.280001,63834000
1/29/2020,324.6256428,143.5294779,FALSE,833131,77.64820582,825.9350876,FALSE,TRUE,FALSE,16.389999,53888900
1/30/2020,325.679168,143.5493395,FALSE,833131,77.64820582,825.5606007,FALSE,TRUE,FALSE,15.49,75491800
1/31/2020,319.7655171,144.8599218,FALSE,833131,77.64820582,825.1866146,FALSE,TRUE,FALSE,18.84,113845600
2/3/2020,322.1409079,144.742746,FALSE,833131,77.64820582,824.8131279,FALSE,TRUE,FALSE,17.969999,69242300
2/4/2020,327.0507465,142.793491,FALSE,860035,79.4362058,878.7468458,FALSE,TRUE,FALSE,16.049999,62573200
2/5/2020,330.8275315,141.232084,FALSE,860035,79.4362058,878.3238964,FALSE,TRUE,FALSE,15.15,65756400
2/6/2020,331.9407182,141.8685776,FALSE,860035,79.4362058,877.9015637,FALSE,TRUE,FALSE,14.96,50359700
2/7/2020,330.1715882,143.6388258,FALSE,860035,79.4362058,877.479846,FALSE,TRUE,FALSE,15.47,64139400
2/10/2020,332.6364258,144.0366437,FALSE,860035,79.4362058,877.0587417,FALSE,TRUE,FALSE,15.04,42070000
2/11/2020,333.2129013,143.3106468,FALSE,838317,77.9928597,832.8365704,FALSE,TRUE,FALSE,15.18,54864500
2/12/2020,335.3597159,142.5846347,TRUE,838317,77.9928597,832.4574912,FALSE,TRUE,TRUE,13.74,43992700
2/13/2020,335.0018983,143.1316249,FALSE,838317,77.9928597,832.0789223,FALSE,TRUE,FALSE,14.15,54501900
2/14/2020,335.5386095,143.7581787,FALSE,838317,77.9928597,831.7008625,FALSE,TRUE,FALSE,13.68,64582200
2/18/2020,334.6739266,144.742746,FALSE,903774,82.34303495,963.2549507,TRUE,TRUE,FALSE,14.83,57226200
2/19/2020,336.2740813,144.7328062,FALSE,903774,82.34303495,962.7457593,TRUE,TRUE,FALSE,14.38,48814700
2/20/2020,334.8925845,145.8665608,FALSE,903774,82.34303495,962.2374176,TRUE,TRUE,FALSE,15.56,74163400
2/21/2020,331.4437712,147.2290513,FALSE,903774,82.34303495,961.729923,TRUE,TRUE,FALSE,17.08,113788200
2/24/2020,320.4513064,149.4269519,FALSE,903774,82.34303495,961.2232728,TRUE,TRUE,FALSE,25.030001,161088400
2/25/2020,310.7409429,150.2225727,FALSE,750632,72.16544449,652.3413707,FALSE,TRUE,FALSE,27.85,218913200
2/26/2020,309.5979709,149.4269519,FALSE,750632,72.16544449,652.1010302,FALSE,TRUE,FALSE,27.559999,194773800
2/27/2020,295.693404,151.0480279,FALSE,750632,72.16544449,651.8609277,FALSE,TRUE,FALSE,39.16,282744800
2/28/2020,294.4510365,154.4592315,FALSE,750632,72.16544449,651.6210628,FALSE,TRUE,FALSE,40.110001,385764000
3/2/2020,307.2026828,153.3247585,FALSE,750632,72.16544449,651.3814351,FALSE,TRUE,FALSE,33.419998,238703600
3/3/2020,298.4067151,155.7052059,FALSE,512918,56.36732421,172.3879596,FALSE,TRUE,FALSE,36.82,300139100
3/4/2020,310.9496521,154.0518367,FALSE,512918,56.36732421,172.3461037,FALSE,TRUE,FALSE,31.99,176613400
3/5/2020,300.6131609,157.8864557,FALSE,512918,56.36732421,172.3042717,FALSE,TRUE,FALSE,39.619999,186366800
3/6/2020,295.6436911,166.1034834,FALSE,512918,56.36732421,172.2624633,FALSE,TRUE,FALSE,41.939999,228667200
3/9/2020,272.5555536,170.6054076,FALSE,512918,56.36732421,172.2206787,FALSE,TRUE,FALSE,54.459999,309417300
3/10/2020,286.6589115,161.8604993,FALSE,325219,43.89312673,-206.0381745,FALSE,FALSE,FALSE,47.299999,276444100
3/11/2020,272.6847344,155.9044035,FALSE,325219,43.89312673,-205.9873967,FALSE,FALSE,FALSE,53.900002,255316300
3/12/2020,246.5950329,156.870528,FALSE,325219,43.89312673,-205.9366481,FALSE,FALSE,FALSE,75.470001,392220700
3/13/2020,267.6755306,153.3247585,FALSE,325219,43.89312673,-205.8859289,FALSE,FALSE,FALSE,57.830002,329566100
3/16/2020,238.3854742,163.2549132,FALSE,325219,43.89312673,-205.8352388,FALSE,FALSE,FALSE,82.690002,297240000
3/17/2020,251.256398,152.3685886,FALSE,211303,36.32243812,-435.3807639,FALSE,FALSE,FALSE,75.910004,262070500
3/18/2020,238.5345522,143.77309,FALSE,211303,36.32243812,-435.2534354,FALSE,FALSE,FALSE,76.449997,327597100
3/19/2020,239.0414327,147.6873759,FALSE,211303,36.32243812,-435.1261979,FALSE,FALSE,FALSE,72,289322000
3/20/2020,228.8000031,158.7928072,FALSE,211303,36.32243812,-434.9990513,FALSE,FALSE,FALSE,66.040001,347158800
3/23/2020,222.9499969,165.3365565,FALSE,211303,36.32243812,-434.8719955,FALSE,FALSE,FALSE,61.59,326025200
3/24/2020,243.1499939,162.2589098,FALSE,288936,41.4818123,-278.2659571,FALSE,FALSE,FALSE,61.669998,235494500
3/25/2020,246.7899933,161.8903782,FALSE,288936,41.4818123,-278.1945231,FALSE,FALSE,FALSE,63.950001,299430300
3/26/2020,261.2000122,162.6871839,FALSE,288936,41.4818123,-278.1231323,FALSE,FALSE,FALSE,61,257632800
3/27/2020,253.4199982,167.0297592,FALSE,288936,41.4818123,-278.0517847,FALSE,FALSE,FALSE,65.540001,224341200
3/30/2020,261.6499939,165.6552849,FALSE,288936,41.4818123,-277.9804803,FALSE,FALSE,FALSE,57.080002,171369500
3/31/2020,257.75,164.3106743,FALSE,301725,42.33175029,-252.1230922,FALSE,FALSE,FALSE,53.540001,194881100
4/1/2020,246.1499939,166.6094166,FALSE,301725,42.33175029,-252.0595659,FALSE,FALSE,FALSE,57.060001,189554600
4/2/2020,251.8300018,167.6666971,FALSE,301725,42.33175029,-251.9960772,FALSE,FALSE,FALSE,50.91,177660400
4/3/2020,248.1900024,168.0656599,FALSE,301725,42.33175029,-251.9326261,FALSE,FALSE,FALSE,46.799999,135561200
4/6/2020,264.8599854,167.6267917,FALSE,301725,42.33175029,-251.8692125,FALSE,FALSE,FALSE,45.240002,188061200
4/7/2020,265.1300049,165.8713339,FALSE,232982,37.76319235,-390.4458566,FALSE,FALSE,FALSE,46.700001,201427200
4/8/2020,274.0299988,164.6644462,FALSE,232982,37.76319235,-390.3367205,FALSE,FALSE,FALSE,43.349998,153774500
4/9/2020,278.2000122,164.9636759,FALSE,232982,37.76319235,-390.2276579,FALSE,FALSE,FALSE,41.669998,190282700
4/13/2020,275.6600037,163.4575737,FALSE,232982,37.76319235,-390.1186689,FALSE,FALSE,FALSE,41.169998,114839100
4/14/2020,283.7900085,163.4176683,TRUE,279679,40.86660579,-295.8219509,FALSE,FALSE,TRUE,37.759998,134143400
4/15/2020,277.7600098,167.7464775,FALSE,279679,40.86660579,-295.7453924,FALSE,FALSE,FALSE,40.84,121775000
4/16/2020,279.1000061,169.6515577,FALSE,279679,40.86660579,-295.6688807,FALSE,FALSE,FALSE,40.110001,131798300
4/17/2020,286.6400146,167.3774361,TRUE,279679,40.86660579,-295.5924158,FALSE,FALSE,TRUE,38.150002,146684800
4/20/2020,281.5899963,168.7239623,FALSE,279679,40.86660579,-295.5159976,FALSE,FALSE,FALSE,43.830002,100109300
4/21/2020,273.0400085,170.8484615,TRUE,270556,40.26030473,-313.8457284,FALSE,FALSE,TRUE,45.41,126385700
4/22/2020,279.1000061,169.1029724,TRUE,270556,40.26030473,-313.7635447,FALSE,FALSE,TRUE,41.98,93524600
4/23/2020,279.0799866,170.0006616,FALSE,270556,40.26030473,-313.681412,FALSE,FALSE,FALSE,41.380001,104709700
4/24/2020,282.9700012,170.3996245,TRUE,270556,40.26030473,-313.5993302,FALSE,FALSE,TRUE,35.93,85166000
4/27/2020,287.0499878,167.2278288,TRUE,270556,40.26030473,-313.5172993,FALSE,FALSE,TRUE,33.290001,77896600
4/28/2020,285.730011,169.1528466,TRUE,208998,36.16925124,-437.6545406,FALSE,FALSE,TRUE,33.57,105270000
4/29/2020,293.2099915,168.2751253,TRUE,208998,36.16925124,-437.5273522,FALSE,FALSE,TRUE,31.23,118745600
4/30/2020,290.480011,166.3102021,TRUE,208998,36.16925124,-437.4002541,FALSE,FALSE,TRUE,34.150002,121841200
5/1/2020,282.7900085,167.7327393,TRUE,208998,36.16925124,-437.2732464,FALSE,FALSE,TRUE,37.189999,125180000
5/4/2020,283.5700073,166.9437679,TRUE,208998,36.16925124,-437.1463289,FALSE,FALSE,TRUE,35.970001,80873200
5/5/2020,286.1900024,165.8751447,TRUE,157584,32.75235296,-540.7682472,FALSE,FALSE,TRUE,33.610001,79569900
5/6/2020,284.25,163.1986189,TRUE,157584,32.75235296,-540.5942682,FALSE,FALSE,TRUE,34.119999,73632600
5/7/2020,287.6799927,165.9250831,TRUE,157584,32.75235296,-540.4204318,FALSE,FALSE,TRUE,31.440001,75250400
5/8/2020,292.4400024,163.7678736,TRUE,157584,32.75235296,-540.2467378,FALSE,FALSE,TRUE,27.98,76622100
5/11/2020,292.5,162.4895306,TRUE,157584,32.75235296,-540.0731861,FALSE,FALSE,TRUE,27.57,79030200
5/12/2020,286.6700134,164.1573685,TRUE,159340,32.86905412,-536.3567507,FALSE,FALSE,TRUE,33.040001,95870800
5/13/2020,281.6000061,165.30589,TRUE,159340,32.86905412,-536.1852582,FALSE,FALSE,TRUE,35.279999,144721100
5/14/2020,284.9700012,166.9237895,TRUE,159340,32.86905412,-536.0139051,FALSE,FALSE,TRUE,32.610001,121977900
5/15/2020,286.2799988,166.4943531,TRUE,159340,32.86905412,-535.8426912,FALSE,FALSE,TRUE,31.889999,111146300
5/18/2020,295,162.8390839,TRUE,159340,32.86905412,-535.6716163,FALSE,FALSE,TRUE,29.299999,120320200
5/19/2020,291.9700012,163.4482955,TRUE,103274,29.14299082,-648.6093773,FALSE,FALSE,TRUE,30.530001,95189300
5/20/2020,296.9299927,163.9376519,TRUE,103274,29.14299082,-648.375439,FALSE,FALSE,TRUE,27.99,85861700
5/21/2020,294.8800049,164.3471251,TRUE,103274,29.14299082,-648.1417271,FALSE,FALSE,TRUE,29.530001,78293900
5/22/2020,295.4400024,165.33585,TRUE,103274,29.14299082,-647.9082414,FALSE,FALSE,TRUE,28.16,63958200
5/26/2020,299.0799866,163.1187205,TRUE,114656,29.89942168,-624.7188327,FALSE,FALSE,TRUE,28.01,88951400
5/27/2020,303.5299988,162.8191056,TRUE,114656,29.89942168,-624.4997325,FALSE,FALSE,TRUE,27.620001,104817400
5/28/2020,302.9700012,162.2198756,TRUE,114656,29.89942168,-624.2808361,FALSE,FALSE,TRUE,28.59,90405200
